date,province,ine_code,ccaa,new_cases,PCR,TestAc,activos,hospitalized,hospitalized_accumulated,hospitalized_new,intensive_care,deceased,cases_accumulated,cases_accumulated_PCR,recovered,deceased_hosp_eus,num_casos,num_casos_prueba_pcr,num_casos_prueba_test_ac,num_casos_prueba_ag,num_casos_prueba_elisa,num_casos_prueba_desconocida,num_casos_cum1,num_casos2,num_hosp,num_uci,num_def,num_casos_cum2,num_hosp_cum,num_uci_cum,num_def_cum,poblacion,cases_per_cienmil,intensive_care_per_1000000,deceassed_per_100000,hospitalized_per_100000,cases_14days,cases_7days,cases_PCR_14days,cases_PCR_7days,daily_cases,daily_cases_avg7,daily_cases_PCR,daily_cases_PCR_avg7,daily_deaths,daily_deaths_hosp_eus,daily_deaths_inc,daily_deaths_avg3,daily_deaths_avg7,daily_deaths_avg7_hosp_eus,deaths_last_week,num_casos_avg7,num_casos_prueba_pcr_avg7,num_casos2_avg7,ia14,source_name,source,comments
2021-10-27,Toledo,45,Castilla - La Mancha,0,39,0,1204,31,0,0,20,831,59638,0,0,0,0,0,0,0,0,0,0,18,1,1,0,59874,4606,730,836,1149460,5188.35,1.74,72.29,2.7,684,311,588,246,40,38.1,39,39.4,1,0,0.1,0.7,0.9,0,6,0,0,40.3,51.2,0,0,
2021-10-27,Valencia/València,46,Comunitat Valenciana,109,0,108417,0,79,0,0,24,1594,110900,0,0,0,0,0,0,0,0,0,0,116,4,3,1,111108,9008,1176,1592,1493898,7423.53,1.61,106.7,5.29,1069,515,0,0,109,73.6,0,0.0,1,0,0.1,0.3,0.4,0,3,0,0,78.1,71.6,0,0,
2021-10-27,Valladolid,47,Castilla y León,0,0,0,0,72,0,0,12,1165,58197,0,0,0,0,0,0,0,0,0,0,49,6,0,2,55337,6346,1001,1107,1119596,5198.04,1.07,104.06,6.43,924,453,0,0,57,64.7,57,64.7,0,0,0.0,0.3,0.1,0,1,0,0,65.9,82.5,0,0,
2021-10-27,Zamora,49,Castilla y León,0,19,0,1166,30,0,0,15,832,59669,0,0,0,0,0,0,0,0,0,0,41,1,0,1,59915,4607,730,837,1149460,5191.05,1.3,72.38,2.61,666,300,520,228,31,40.9,19,36.0,1,0,0.1,0.7,0.9,0,6,0,0,38.7,45.2,0,0,
2021-10-27,Zaragoza,50,Aragón,0,58,0,0,124,0,0,43,2129,66298,63808,0,0,0,0,0,0,0,0,0,110,1,0,0,62764,1953,180,1430,771044,8598.47,5.58,276.12,16.08,1844,719,1836,716,108,102.7,108,102.3,0,0,0.0,0.0,0.1,0,1,0,0,124.0,238.1,0,0,
2021-10-28,Albacete,2,Castilla - La Mancha,0,33,0,0,19,0,0,5,885,0,29032,0,0,0,0,0,0,0,0,0,20,2,0,0,28135,3365,397,837,388167,0.0,1.29,227.99,4.89,0,0,370,194,0,0.0,33,29.5,0,0,0.0,0.0,0.0,0,0,0,0,23.6,95.3,0,0,
2021-10-28,Alicante/Alacant,3,Comunitat Valenciana,0,42,0,0,90,0,0,31,2132,66877,64376,0,0,0,0,0,0,0,0,0,90,1,0,0,63442,1958,180,1433,771044,8673.56,4.02,276.51,11.67,1140,472,1127,462,68,67.4,67,66.0,0,0,0.0,0.0,0.3,0,2,0,0,80.7,146.2,0,0,
2021-10-28,Almería,4,Andalucía,36,0,0,0,19,0,0,6,721,0,13324,0,0,0,0,0,0,0,0,0,7,2,0,1,12684,1783,138,524,172539,0.0,3.48,417.88,11.01,0,0,184,95,36,13.6,36,13.6,0,0,0.0,0.0,0.3,0,2,0,0,13.9,106.6,0,0,
2021-10-28,Araba/Álava,1,País Vasco,0,58,0,0,74,0,0,19,1182,0,61179,0,0,0,0,0,0,0,0,0,62,3,0,0,61561,5893,566,1170,654214,0.0,2.9,180.67,11.31,0,0,1264,502,0,0.0,58,71.7,1,0,0.1,0.7,0.7,0,5,0,0,74.9,193.2,0,0,
2021-10-28,Asturias,33,"Asturias, Principado de",72,72,0,954,91,0,0,22,431,25021,25021,0,0,0,0,0,0,0,0,0,72,8,2,0,24473,2656,486,426,1032983,2422.21,2.13,41.72,8.81,998,511,998,511,72,73.0,72,73.0,0,0,0.0,0.0,0.3,0,2,0,0,73.0,96.6,0,0,
2021-10-28,Ávila,5,Castilla y León,91,0,0,0,0,0,0,0,0,67478,0,0,0,0,0,0,0,0,0,0,92,0,0,1,68292,2564,263,1232,723576,9325.63,0.0,0.0,0.0,1530,705,0,0,91,100.7,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,100.9,211.4,0,0,
2021-10-28,Badajoz,6,Extremadura,0,0,0,0,72,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,91,4,1,1,52209,4468,558,952,782979,0.0,3.19,0.0,9.2,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,4,0,0,97.1,0.0,0,0,
2021-10-28,"Balears, Illes",7,"Balears, Illes",0,111,0,0,117,0,0,24,561,30216,28847,0,0,0,0,0,0,0,0,0,111,10,2,0,29066,3115,436,557,581078,5199.99,4.13,96.54,20.13,1478,747,1487,753,110,106.7,111,107.6,0,0,0.0,-0.3,0.3,0,2,0,0,107.1,255.9,0,0,
2021-10-28,Barcelona,8,Cataluña,45,45,0,628,65,0,0,25,330,30357,30357,0,0,0,0,0,0,0,0,0,45,2,0,0,29739,2593,616,327,1120406,2709.46,2.23,29.45,5.8,759,341,759,341,45,48.7,45,48.7,0,0,0.0,0.0,0.0,0,0,0,0,49.9,67.7,0,0,
2021-10-28,Bizkaia,48,País Vasco,0,0,0,0,273,0,0,81,1729,84978,0,0,0,0,0,0,0,0,0,0,260,12,0,4,84188,7657,999,1687,914678,9290.48,8.86,189.03,29.85,3342,1482,0,0,229,212.6,0,0.0,8,0,0.5,9.7,4.9,0,35,0,0,193.9,365.4,0,0,
2021-10-28,Burgos,9,Castilla y León,0,0,0,0,101,0,0,25,1466,79712,0,0,0,0,0,0,0,0,0,0,109,4,0,1,78108,5485,628,1423,1240155,6427.58,2.02,118.21,8.14,1325,583,0,0,113,74.4,0,0.0,3,0,0.2,3.0,1.8,0,12,0,0,89.6,106.8,0,0,
2021-10-28,Cáceres,10,Extremadura,17,0,0,0,14,0,0,8,732,0,12537,0,0,0,0,0,0,0,0,0,8,4,1,0,11674,1551,83,440,157640,0.0,5.07,464.35,8.88,0,0,200,99,17,14.1,17,14.1,1,0,0.1,0.7,0.4,0,3,0,0,14.6,126.9,0,0,
2021-10-28,Cádiz,11,Andalucía,0,0,0,0,20,0,0,5,416,15469,0,0,0,0,0,0,0,0,0,0,12,2,0,0,15240,2039,178,419,307651,5028.1,1.63,135.22,6.5,222,103,0,0,6,14.7,6,14.7,0,0,0.0,0.0,0.0,0,0,0,0,15.7,72.2,0,0,
2021-10-28,Cantabria,39,Cantabria,0,0,0,0,63,0,0,13,364,28777,0,0,0,0,0,0,0,0,0,0,86,4,1,0,28691,2111,155,366,521870,5514.21,2.49,69.75,12.07,1150,524,0,0,120,90.7,0,0.0,0,0,0.0,0.3,0.3,0,1,0,0,70.1,220.4,0,0,
2021-10-28,Castellón/Castelló,12,Comunitat Valenciana,0,0,0,0,60,0,0,13,1170,58686,0,0,0,0,0,0,0,0,0,0,56,8,1,0,55861,6379,1010,1109,1119596,5241.71,1.16,104.5,5.36,797,401,0,0,42,57.3,42,57.3,1,0,0.1,0.3,0.4,0,3,0,0,61.4,71.2,0,0,
2021-10-28,Ceuta,51,Ceuta,228,0,0,0,0,0,0,0,0,99009,0,0,0,0,0,0,0,0,0,0,226,1,0,1,99194,10504,919,2463,1152651,8589.68,0.0,0.0,0.0,3267,1400,0,0,228,200.0,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,197.0,283.4,0,0,
2021-10-28,Ciudad Real,13,Castilla - La Mancha,8,0,0,0,31,0,0,7,800,40486,0,0,0,0,0,0,0,0,0,0,21,2,0,0,40171,3462,426,795,579962,6980.8,1.21,137.94,5.35,381,153,0,0,8,21.9,0,0.0,0,0,0.0,0.0,0.6,0,4,0,0,22.3,65.7,0,0,
2021-10-28,Córdoba,14,Andalucía,0,18,0,0,40,0,0,19,622,0,25552,0,0,0,0,0,0,0,0,0,41,1,0,0,24991,1554,106,617,257762,0.0,7.37,241.31,15.52,0,0,856,342,0,0.0,18,53.9,0,0,0.0,0.0,0.2,0,2,0,0,48.9,332.1,0,0,
2021-10-28,"Coruña, A",15,Galicia,0,0,0,0,57,0,0,10,1170,58782,0,0,0,0,0,0,0,0,0,0,42,5,0,0,55969,6389,1012,1109,1119596,5250.29,0.89,104.5,5.09,758,381,0,0,44,54.4,44,54.4,0,0,0.0,0.3,0.1,0,1,0,0,59.6,67.7,0,0,
2021-10-28,Cuenca,16,Castilla - La Mancha,6,0,0,0,11,0,0,11,800,0,19072,0,0,0,0,0,0,0,0,0,6,2,0,1,18671,2088,242,542,160980,0.0,6.83,496.96,6.83,0,0,232,125,6,17.9,6,17.9,0,0,0.0,0.3,0.3,0,2,0,0,17.9,144.1,0,0,
2021-10-28,Gipuzkoa,20,País Vasco,0,50,0,0,122,0,0,39,2129,65944,63454,0,0,0,0,0,0,0,0,0,117,1,0,0,62354,1949,179,1430,771044,8552.56,5.06,276.12,15.82,2155,849,2144,844,99,121.3,98,120.6,0,0,0.0,0.3,1.0,0,7,0,0,137.9,278.1,0,0,
2021-10-28,Girona,17,Cataluña,0,0,0,0,162,0,0,48,1756,88157,0,0,0,0,0,0,0,0,0,0,170,9,1,2,87167,7913,1033,1713,914678,9638.04,5.25,191.98,17.71,2210,1132,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.4,0,4,0,0,155.7,241.6,0,0,
2021-10-28,Granada,18,Andalucía,0,69,0,0,113,0,0,42,2130,66405,63914,0,0,0,0,0,0,0,0,0,113,0,0,1,62877,1953,180,1431,771044,8612.35,5.45,276.25,14.66,1709,668,1702,665,107,95.4,106,95.0,1,0,0.0,0.3,0.1,0,1,0,0,111.1,220.7,0,0,
2021-10-28,Guadalajara,19,Castilla - La Mancha,54,54,0,657,71,0,0,26,330,30312,30312,0,0,0,0,0,0,0,0,0,55,5,0,0,29694,2591,616,327,1120406,2705.45,2.32,29.45,6.34,767,361,767,361,54,51.6,54,51.6,0,0,0.0,0.0,0.1,0,1,0,0,53.0,68.5,0,0,
2021-10-28,Huelva,21,Andalucía,2,0,0,0,6,0,0,5,623,0,9893,0,0,0,0,0,0,0,0,0,11,0,0,0,8354,1235,118,431,88636,0.0,5.64,702.87,6.77,0,0,69,38,2,5.4,2,5.4,0,0,0.0,0.0,0.0,0,0,0,0,4.9,77.8,0,0,
2021-10-28,Huesca,22,Aragón,0,0,0,0,122,0,0,18,966,47546,0,0,0,0,0,0,0,0,0,0,98,7,2,0,47298,4378,412,950,633564,7504.53,2.84,152.47,19.26,1497,684,0,0,0,0.0,0,0.0,1,0,0.0,0.0,1.4,0,10,0,0,103.1,236.3,0,0,
2021-10-28,Jaén,23,Andalucía,193,0,0,0,30,0,0,10,2827,147145,0,0,0,0,0,0,0,0,0,0,41,2,0,0,146530,12783,1326,2794,1858683,7916.63,0.54,152.1,1.61,661,357,0,0,193,41.0,0,0.0,4,0,0.0,0.0,2.2,0,14,0,0,34.0,35.6,0,0,
2021-10-28,León,24,Castilla y León,0,54,0,0,84,0,0,34,1295,53010,51530,0,0,0,0,0,0,0,0,0,96,0,0,1,50575,2269,221,1134,804664,6587.84,4.23,160.94,10.44,869,462,848,450,87,66.0,83,64.3,1,0,0.1,0.7,0.6,0,4,0,0,67.4,105.4,0,0,
2021-10-28,Lleida,25,Cataluña,0,0,0,0,104,0,0,36,947,51178,0,0,0,0,0,0,0,0,0,0,127,1,0,1,50867,4392,546,948,782979,6536.32,4.6,120.95,13.28,1215,570,0,0,113,87.2,0,0.0,1,0,0.1,1.7,1.0,0,7,0,0,78.7,155.2,0,0,
2021-10-28,Lugo,27,Galicia,0,16,0,0,19,0,0,5,884,0,28494,0,0,0,0,0,0,0,0,0,27,2,1,1,27614,3324,389,837,388167,0.0,1.29,227.74,4.89,0,0,240,125,0,0.0,16,18.3,0,0,0.0,0.0,0.0,0,0,0,0,20.3,61.8,0,0,
2021-10-28,Madrid,28,"Madrid, Comunidad de",19,0,0,0,32,0,0,4,904,0,50291,0,0,0,0,0,0,0,0,0,20,3,0,0,49212,3435,315,917,673559,0.0,0.59,134.21,4.75,0,0,535,307,19,43.9,19,43.9,0,0,0.0,0.0,0.0,0,0,0,0,43.0,79.4,0,0,
2021-10-28,Málaga,29,Andalucía,22,0,0,0,24,0,0,1,803,40646,0,0,0,0,0,0,0,0,0,0,29,3,0,0,40352,3476,428,795,579962,7008.39,0.17,138.46,4.14,266,110,0,0,22,19.7,0,0.0,0,0,0.0,0.0,0.4,0,0,0,0,20.9,45.9,0,0,
2021-10-28,Melilla,52,Melilla,50,0,0,0,26,0,0,4,904,0,49918,0,0,0,0,0,0,0,0,0,48,4,0,0,48844,3404,311,917,673559,0.0,0.59,134.21,3.86,0,0,599,283,50,40.4,50,40.4,0,0,0.0,0.3,0.3,0,2,0,0,39.9,88.9,0,0,
2021-10-28,Murcia,30,"Murcia, Región de",0,0,0,0,42,0,0,15,827,54566,0,0,0,0,0,0,0,0,0,0,48,8,3,0,54289,3760,652,820,716820,7612.23,2.09,115.37,5.86,653,330,0,0,47,44.8,0,0.0,2,0,0.2,0.0,0.6,0,3,0,0,43.0,91.1,0,0,
2021-10-28,Navarra,31,"Navarra, Comunidad Foral de",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,3,0,0,46278,5674,322,1715,495761,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,5,0,0,28.6,0.0,0,0,
2021-10-28,Ourense,32,Galicia,0,16,0,0,113,0,0,26,796,43283,41851,0,0,0,0,0,0,0,0,0,43,0,0,0,42033,1120,111,623,434930,9951.72,5.98,183.02,25.98,1366,529,1341,513,34,75.6,32,73.3,2,0,0.3,1.0,1.0,0,7,0,0,87.9,308.3,0,0,
2021-10-28,Palencia,34,Castilla y León,0,0,0,0,96,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,26,5,0,0,51030,4411,549,948,782979,0.0,4.98,0.0,12.26,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,6,0,0,76.6,0.0,0,0,
2021-10-28,"Palmas, Las",35,Canarias,0,0,0,0,54,0,0,10,370,29426,0,0,0,0,0,0,0,0,0,0,120,6,1,1,29431,2156,157,372,521870,5638.57,1.92,70.9,10.35,1051,572,0,0,132,90.0,0,0.0,0,0,0.0,0.3,0.9,0,5,0,0,91.1,201.4,0,0,
2021-10-28,Pontevedra,36,Galicia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,25429,1557,106,618,257762,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,32.1,0.0,0,0,
2021-10-28,"Rioja, La",26,"Rioja, La",19,0,0,0,0,0,0,0,0,28283,0,0,0,0,0,0,0,0,0,0,19,0,0,1,28428,2589,215,733,331549,8530.56,0.0,0.0,0.0,383,185,0,0,19,26.4,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,25.6,115.5,0,0,
2021-10-28,Salamanca,37,Castilla y León,49,0,0,0,73,0,0,33,1918,0,50780,0,0,0,0,0,0,0,0,0,38,4,0,0,50373,6233,551,1511,519546,0.0,6.35,369.17,14.05,0,0,740,298,49,42.6,49,42.6,3,0,0.2,3.0,1.7,0,12,0,0,40.3,142.4,0,0,
2021-10-28,Santa Cruz de Tenerife,38,Canarias,0,8,0,303,18,0,0,1,97,0,8957,8557,0,0,0,0,0,0,0,0,7,1,0,1,8961,687,112,97,86487,0.0,1.16,112.16,20.81,0,0,224,99,0,0.0,8,14.1,1,0,1.0,0.3,0.3,0,2,0,0,14.0,259.0,0,0,
2021-10-28,Segovia,40,Castilla y León,12,0,0,0,14,0,0,10,976,0,17414,0,0,0,0,0,0,0,0,0,7,2,0,0,15728,1770,173,617,153129,0.0,6.53,637.37,9.14,0,0,254,113,12,16.1,12,16.1,1,0,0.1,0.3,0.3,0,2,0,0,15.9,165.9,0,0,
2021-10-28,Sevilla,41,Andalucía,0,0,0,0,9,0,0,1,214,12750,0,0,0,0,0,0,0,0,0,0,22,0,0,0,12571,1180,146,220,329587,3868.48,0.3,64.93,2.73,193,117,0,0,26,16.7,26,16.7,0,0,0.0,0.0,0.0,0,0,0,0,19.0,58.6,0,0,
2021-10-28,Soria,42,Castilla y León,0,19,0,0,11,0,0,5,885,0,28559,0,0,0,0,0,0,0,0,0,28,1,0,0,27678,3328,389,837,388167,0.0,1.29,227.99,2.83,0,0,257,126,0,0.0,19,21.0,0,0,0.0,0.3,0.1,0,1,0,0,20.6,66.2,0,0,
2021-10-28,Tarragona,43,Cataluña,32,32,0,642,102,0,0,44,322,29393,29393,0,0,0,0,0,0,0,0,0,31,3,2,0,28722,2535,604,319,1120406,2623.42,3.93,28.74,9.1,779,364,779,364,32,52.0,32,52.0,0,0,0.0,0.3,0.7,0,5,0,0,51.9,69.5,0,0,
2021-10-28,Teruel,44,Aragón,0,0,0,0,232,0,0,68,1988,127744,0,0,0,0,0,0,0,0,0,0,458,20,1,1,126534,10425,1061,1960,1942389,6576.64,3.5,102.35,11.94,4766,2370,0,0,427,369.4,0,0.0,0,0,0.0,1.7,1.9,0,8,0,0,348.0,245.4,0,0,
2021-10-28,Toledo,45,Castilla - La Mancha,66,0,0,0,0,0,0,0,0,27696,0,0,0,0,0,0,0,0,0,0,67,0,0,1,27869,2589,214,722,331549,8353.52,0.0,0.0,0.0,1059,443,0,0,66,63.3,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,62.3,319.4,0,0,
2021-10-28,Valencia/València,46,Comunitat Valenciana,0,0,0,0,129,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,25,6,1,2,77258,5429,620,1410,1240155,0.0,2.74,0.0,10.4,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,14,0,0,105.9,0.0,0,0,
2021-10-28,Valladolid,47,Castilla y León,79,76,3,0,143,0,0,53,1951,50881,48156,0,0,0,0,0,0,0,0,0,79,10,1,0,50883,8368,730,1949,1022800,4974.68,5.18,190.75,13.98,1453,630,1370,601,79,90.0,76,85.9,0,0,0.0,0.7,0.4,0,3,0,0,90.0,133.9,0,0,
2021-10-28,Zamora,49,Castilla y León,0,0,0,0,35,0,0,17,0,54694,0,0,0,0,0,0,0,0,0,0,60,1,0,1,54444,3765,653,822,716820,7630.09,2.37,0.0,4.88,609,314,0,0,44,44.1,0,0.0,0,0,0.0,0.0,0.0,0,4,0,0,42.4,85.0,0,0,
2021-10-28,Zaragoza,50,Aragón,4,0,0,0,12,0,0,7,619,0,9813,0,0,0,0,0,0,0,0,0,8,1,0,0,8273,1229,118,428,88636,0.0,7.9,698.36,13.54,0,0,139,65,4,9.3,4,9.3,0,0,0.0,0.0,0.1,0,1,0,0,8.7,156.8,0,0,
2021-10-29,Albacete,2,Castilla - La Mancha,5,0,0,0,6,0,0,5,623,0,9879,0,0,0,0,0,0,0,0,0,2,0,0,0,8334,1232,118,431,88636,0.0,5.64,702.87,6.77,0,0,81,44,5,6.3,5,6.3,0,0,0.0,0.0,0.4,0,3,0,0,6.1,91.4,0,0,
2021-10-29,Alicante/Alacant,3,Comunitat Valenciana,0,0,0,0,55,0,0,23,825,54380,0,0,0,0,0,0,0,0,0,0,67,3,0,1,54147,3743,648,817,716820,7586.28,3.21,115.09,7.67,738,295,0,0,32,48.0,0,0.0,1,0,0.1,0.3,0.4,0,2,0,0,46.0,103.0,0,0,
2021-10-29,Almería,4,Andalucía,21,0,0,0,68,0,0,31,1921,0,50893,0,0,0,0,0,0,0,0,0,30,6,0,2,50485,6253,553,1514,519546,0.0,5.97,369.75,13.09,0,0,674,271,21,38.7,21,38.7,0,0,0.0,1.0,1.9,0,13,0,0,41.4,129.7,0,0,
2021-10-29,Araba/Álava,1,País Vasco,76,0,0,0,75,0,0,17,1367,0,35058,0,0,0,0,0,0,0,0,0,75,11,2,1,33542,3918,360,816,356958,0.0,4.76,382.96,21.01,0,0,1092,543,76,77.6,76,77.6,1,0,0.1,1.3,1.0,0,7,0,0,75.9,305.9,0,0,
2021-10-29,Asturias,33,"Asturias, Principado de",0,0,0,0,126,0,0,16,971,47623,0,0,0,0,0,0,0,0,0,0,116,9,1,0,47414,4387,413,950,633564,7516.68,2.53,153.26,19.89,1484,698,0,0,77,95.5,0,0.0,5,0,0.5,0.0,2.1,0,12,0,0,105.7,234.2,0,0,
2021-10-29,Ávila,5,Castilla y León,0,1,0,452,24,0,0,5,89,0,8734,8193,0,0,0,0,0,0,0,0,1,2,0,0,8743,669,110,89,86487,0.0,5.78,102.91,27.75,0,0,305,99,0,0.0,1,14.1,0,0,0.0,0.0,0.0,0,0,0,0,14.1,352.7,0,0,
2021-10-29,Badajoz,6,Extremadura,75,75,0,695,81,0,0,30,329,29951,29951,0,0,0,0,0,0,0,0,0,75,3,1,1,29323,2569,613,326,1120406,2673.23,2.68,29.36,7.23,794,406,794,406,75,58.0,75,58.0,1,0,0.3,0.3,0.6,0,4,0,0,57.9,70.9,0,0,
2021-10-29,"Balears, Illes",7,"Balears, Illes",9,0,0,0,4,0,0,9,739,0,12830,0,0,0,0,0,0,0,0,0,5,0,0,0,11945,1570,90,444,157640,0.0,5.71,468.79,2.54,0,0,186,90,9,12.9,9,12.9,0,0,0.0,0.7,0.3,0,2,0,0,10.9,118.0,0,0,
2021-10-29,Barcelona,8,Cataluña,12,0,0,0,20,0,0,12,798,0,18947,0,0,0,0,0,0,0,0,0,16,2,0,0,18546,2069,242,538,160980,0.0,7.45,495.71,12.42,0,0,248,107,12,15.3,12,15.3,2,0,0.3,1.3,1.0,0,7,0,0,16.9,154.1,0,0,
2021-10-29,Bizkaia,48,País Vasco,14,0,0,0,21,0,0,5,724,0,13425,0,0,0,0,0,0,0,0,0,2,0,0,0,12778,1795,139,525,172539,0.0,2.9,419.62,12.17,0,0,196,101,14,14.4,14,14.4,0,0,0.0,0.3,0.4,0,3,0,0,13.4,113.6,0,0,
2021-10-29,Burgos,9,Castilla y León,0,319,0,0,710,0,0,230,17812,486626,449852,0,0,0,0,0,0,0,0,0,746,22,1,4,442607,35112,2908,11164,5664579,8590.68,4.06,314.45,12.53,10291,4362,9194,3657,632,623.1,526,522.4,7,0,0.0,5.7,7.0,0,49,0,0,628.0,162.3,0,0,
2021-10-29,Cáceres,10,Extremadura,0,48,0,627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,6,3,0,29802,3360,376,761,316798,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,48,49.0,0,0,0.0,0.0,0.0,0,3,0,0,62.3,0.0,0,0,
2021-10-29,Cádiz,11,Andalucía,0,0,0,0,109,0,0,27,1458,79501,0,0,0,0,0,0,0,0,0,0,83,4,1,1,77872,5471,626,1422,1240155,6410.57,2.18,117.57,8.79,1309,536,0,0,0,0.0,0,0.0,1,0,0.0,0.0,1.7,0,12,0,0,77.0,105.6,0,0,
2021-10-29,Cantabria,39,Cantabria,0,178,0,0,74,0,0,23,1709,0,45675,0,0,0,0,0,0,0,0,0,71,4,1,0,45178,5616,320,1708,495761,0.0,4.64,344.72,14.93,0,0,1029,504,0,0.0,178,73.0,2,0,0.0,0.0,0.3,0,3,0,0,66.7,207.6,0,0,
2021-10-29,Castellón/Castelló,12,Comunitat Valenciana,0,0,0,0,54,0,0,23,824,54348,0,0,0,0,0,0,0,0,0,0,59,3,0,0,54080,3740,648,816,716820,7581.82,3.21,114.95,7.53,870,330,0,0,66,46.7,0,0.0,0,0,0.0,0.3,0.7,0,1,0,0,42.1,121.4,0,0,
2021-10-29,Ceuta,51,Ceuta,0,0,0,0,68,0,0,27,0,52311,0,0,0,0,0,0,0,0,0,0,115,5,0,0,52034,4460,557,951,782979,6681.02,3.45,0.0,8.68,1060,510,0,0,100,80.5,0,0.0,0,0,0.0,0.0,0.0,0,4,0,0,84.1,135.4,0,0,
2021-10-29,Ciudad Real,13,Castilla - La Mancha,0,52,0,0,90,0,0,31,2132,66809,64309,0,0,0,0,0,0,0,0,0,74,1,0,0,63352,1957,180,1433,771044,8664.75,4.02,276.51,11.67,1230,511,1217,501,86,73.0,86,71.6,0,0,0.0,0.0,0.4,0,3,0,0,84.0,157.8,0,0,
2021-10-29,Córdoba,14,Andalucía,17,0,0,0,13,0,0,7,1685,0,32341,0,0,0,0,0,0,0,0,0,9,0,0,0,30462,3747,223,986,330119,0.0,2.12,510.42,3.94,0,0,294,134,17,19.1,17,19.1,0,0,0.0,0.0,0.1,0,1,0,0,15.9,89.1,0,0,
2021-10-29,"Coruña, A",15,Galicia,0,37,0,0,19,0,0,21,623,0,26126,0,0,0,0,0,0,0,0,0,45,0,0,0,25554,1557,106,618,257762,0.0,8.15,241.7,7.37,0,0,506,219,0,0.0,37,31.6,0,0,0.0,0.0,0.0,0,0,0,0,32.3,196.3,0,0,
2021-10-29,Cuenca,16,Castilla - La Mancha,0,49,0,0,126,0,0,31,2245,0,70403,0,0,0,0,0,0,0,0,0,121,4,0,0,71782,6054,467,2164,694844,0.0,4.46,323.09,18.13,0,0,1523,667,0,0.0,49,99.6,1,0,0.0,0.0,2.1,0,10,0,0,89.6,219.2,0,0,
2021-10-29,Gipuzkoa,20,País Vasco,0,0,0,0,256,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,266,19,3,1,122440,10173,1039,1942,1942389,0.0,3.86,0.0,13.18,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,20,0,0,338.9,0.0,0,0,
2021-10-29,Girona,17,Cataluña,19,0,0,0,17,0,0,11,974,0,17301,0,0,0,0,0,0,0,0,0,8,0,0,0,15617,1757,171,615,153129,0.0,7.18,636.07,11.1,0,0,366,141,19,20.1,19,20.1,0,0,0.0,0.0,0.3,0,2,0,0,17.6,239.0,0,0,
2021-10-29,Granada,18,Andalucía,0,0,0,0,119,0,0,19,975,48241,0,0,0,0,0,0,0,0,0,0,84,11,2,1,47984,4446,419,956,633564,7614.23,3.0,153.89,18.78,1379,695,0,0,0,0.0,0,0.0,1,0,0.0,0.0,1.4,0,9,0,0,98.0,217.7,0,0,
2021-10-29,Guadalajara,19,Castilla - La Mancha,46,0,0,0,38,0,0,29,1927,0,51044,0,0,0,0,0,0,0,0,0,24,2,0,3,50632,6269,555,1518,519546,0.0,5.58,370.9,7.31,0,0,562,264,46,37.7,46,37.7,1,0,0.1,1.0,1.3,0,9,0,0,37.0,108.2,0,0,
2021-10-29,Huelva,21,Andalucía,42,0,0,0,38,0,0,11,1680,0,31811,0,0,0,0,0,0,0,0,0,17,2,0,1,29969,3689,219,984,330119,0.0,3.33,508.91,11.51,0,0,577,277,42,39.6,42,39.6,0,0,0.0,1.0,0.6,0,4,0,0,36.0,174.8,0,0,
2021-10-29,Huesca,22,Aragón,1,0,0,0,21,0,0,6,109,5770,0,0,0,0,0,0,0,0,0,0,1,2,0,0,5770,377,53,110,84777,6806.09,7.08,128.57,24.77,71,17,0,0,1,2.0,0,0.0,0,0,0.0,0.7,0.5,0,5,0,0,2.4,83.7,0,0,
2021-10-29,Jaén,23,Andalucía,31,0,0,0,45,0,0,18,1383,0,36197,0,0,0,0,0,0,0,0,0,26,1,1,1,34614,4008,373,825,356958,0.0,5.04,387.44,12.61,0,0,730,364,31,52.0,31,52.0,1,0,0.1,1.0,1.1,0,8,0,0,51.9,204.5,0,0,
